Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,64.69000244140625,65.3499984741211,62.91999816894531,63.54999923706055,41.70446014404297,467100
2010-01-05,63.5,63.77000045776367,62.349998474121094,62.880001068115234,41.26477813720703,527000
2010-01-06,62.9900016784668,63.380001068115234,62.13999938964844,62.54999923706055,41.04822540283203,566700
2010-01-07,62.54999923706055,63.4900016784668,62.099998474121094,63.130001068115234,41.42884063720703,850900
2010-01-08,63.060001373291016,63.529998779296875,62.68000030517578,62.91999816894531,41.2910270690918,665200
2010-01-11,63.63999938964844,63.91999816894531,62.70000076293945,63.25,41.507591247558594,443100
2010-01-12,62.70000076293945,63.58000183105469,62.599998474121094,63.34000015258789,41.56665802001953,1281900
2010-01-13,63.70000076293945,64.19000244140625,63.20000076293945,63.5099983215332,41.6782112121582,827500
2010-01-14,63.470001220703125,63.709999084472656,62.810001373291016,63.4900016784668,41.66508865356445,438400
2010-01-15,63.29999923706055,64.16999816894531,62.709999084472656,62.709999084472656,41.153221130371094,692900
2010-01-19,62.880001068115234,63.790000915527344,62.650001525878906,63.45000076293945,41.638824462890625,1163200
2010-01-20,64.06999969482422,64.4000015258789,63.029998779296875,63.9900016784668,41.99321365356445,961100
2010-01-21,64.12000274658203,64.13999938964844,61.959999084472656,62.29999923706055,40.884151458740234,867900
2010-01-22,62.29999923706055,63.02000045776367,61.04999923706055,61.880001068115234,40.6085319519043,975100
2010-01-25,62.56999969482422,62.56999969482422,61.31999969482422,62.04999923706055,40.720088958740234,681300
2010-01-26,61.43000030517578,61.5,60.58000183105469,60.86000061035156,39.93916702270508,671900
2010-01-27,60.7400016784668,61.150001525878906,59.45000076293945,60.869998931884766,39.94571304321289,418800
2010-01-28,60.9900016784668,60.9900016784668,59.68000030517578,60.2599983215332,39.54540252685547,344400
2010-01-29,60.36000061035156,60.939998626708984,59.310001373291016,59.72999954223633,39.19759750366211,613700
2010-02-01,60.18000030517578,61.0099983215332,59.88999938964844,60.720001220703125,39.8472785949707,423000
2010-02-02,60.720001220703125,61.59000015258789,60.119998931884766,61.5,40.35915756225586,467200
2010-02-03,61.0,61.540000915527344,60.349998474121094,61.36000061035156,40.267269134521484,576800
2010-02-04,60.77000045776367,60.95000076293945,58.63999938964844,58.66999816894531,38.50197982788086,595500
2010-02-05,58.66999816894531,59.630001068115234,57.540000915527344,59.279998779296875,38.90228271484375,381100
2010-02-08,59.5099983215332,59.5099983215332,57.34000015258789,57.369998931884766,37.648860931396484,346400
2010-02-09,58.29999923706055,58.29999923706055,56.5,57.25,37.570106506347656,604600
2010-02-10,57.150001525878906,57.7400016784668,56.119998931884766,57.34000015258789,37.629180908203125,425200
2010-02-11,57.040000915527344,57.38999938964844,55.540000915527344,56.88999938964844,37.333866119384766,579700
2010-02-12,56.130001068115234,58.459999084472656,56.130001068115234,58.380001068115234,38.311676025390625,518300
2010-02-16,59.189998626708984,61.400001525878906,59.13999938964844,61.20000076293945,40.16229248046875,551100
2010-02-17,61.27000045776367,61.66999816894531,60.58000183105469,61.06999969482422,40.07698440551758,277200
